# first_value: 2566
# Instance: eil76.tsp
# Method: random-search
# output: time cost
0 2566
1 0.000000 2566
2 0.000000 2566
3 0.000000 2566
4 0.000000 2563
5 0.000000 2447
6 0.000000 2447
7 0.000000 2447
8 0.000000 2447
9 0.000000 2447
10 0.000000 2447
11 0.000000 2447
12 0.000000 2298
13 0.000000 2298
14 0.000000 2298
15 0.000000 2298
16 0.000000 2298
17 0.000000 2298
18 0.000000 2264
19 0.000000 2264
20 0.000000 2264
21 0.000000 2264
22 0.000000 2264
23 0.000000 2264
24 0.000000 2264
25 0.000000 2264
26 0.000000 2264
27 0.000000 2264
28 0.000000 2264
29 0.000000 2264
30 0.000000 2264
31 0.000000 2264
32 0.000000 2264
33 0.000000 2264
34 0.000000 2264
35 0.000000 2264
36 0.000000 2264
37 0.000000 2264
38 0.000000 2264
39 0.000000 2264
40 0.000000 2264
41 0.000000 2264
42 0.000000 2264
43 0.000000 2264
44 0.000000 2264
45 0.000000 2264
46 0.000000 2264
47 0.000000 2264
48 0.000000 2264
49 0.000000 2264
50 0.000000 2264
51 0.000000 2264
52 0.000000 2264
53 0.000000 2264
54 0.000000 2264
55 0.000000 2264
56 0.000000 2264
57 0.000000 2264
58 0.000000 2264
59 0.000000 2264
60 0.000000 2264
61 0.000000 2264
62 0.000000 2264
63 0.000000 2264
64 0.000000 2264
65 0.000000 2264
66 0.000000 2264
67 0.000000 2264
68 0.000000 2264
69 0.000000 2264
70 0.000000 2264
71 0.000000 2264
72 0.000000 2264
73 0.000000 2264
74 0.000000 2264
75 0.000000 2264
76 0.000000 2264
77 0.000000 2264
78 0.000000 2264
79 0.000000 2264
80 0.000000 2264
81 0.000000 2264
82 0.000000 2264
83 0.000000 2264
84 0.000000 2264
85 0.000000 2264
86 0.000000 2264
87 0.000000 2264
88 0.000000 2264
89 0.000000 2264
90 0.000000 2264
91 0.000000 2264
92 0.000000 2244
93 0.000000 2244
94 0.000000 2244
95 0.000000 2244
96 0.000000 2244
97 0.000000 2244
98 0.000000 2244
99 0.000000 2244
100 0.000000 2244
101 0.000000 2244
102 0.000000 2244
103 0.000000 2244
104 0.000000 2244
105 0.000000 2244
106 0.000000 2244
107 0.000000 2244
108 0.000000 2244
109 0.000000 2244
110 0.000000 2244
111 0.000000 2244
112 0.000000 2244
113 0.000000 2244
114 0.000000 2244
115 0.000000 2244
116 0.000000 2244
117 0.000000 2244
118 0.000000 2244
119 0.000000 2244
120 0.000000 2244
121 0.000000 2244
122 0.000000 2244
123 0.000000 2244
124 0.000000 2244
125 0.000000 2244
126 0.000000 2244
127 0.000000 2244
128 0.000000 2244
129 0.000000 2244
130 0.000000 2244
131 0.000000 2244
132 0.000000 2244
133 0.000000 2244
134 0.000000 2244
135 0.000000 2244
136 0.000000 2244
137 0.000000 2244
138 0.000000 2244
139 0.000000 2244
140 0.000000 2244
141 0.000000 2244
142 0.000000 2244
143 0.000000 2244
144 0.000000 2244
145 0.000000 2244
146 0.000000 2244
147 0.000000 2244
148 0.000000 2244
149 0.000000 2244
150 0.000000 2244
151 0.000000 2244
152 0.000000 2244
153 0.000000 2244
154 0.000000 2244
155 0.000000 2244
156 0.000000 2244
157 0.000000 2244
158 0.000000 2244
159 0.000000 2244
160 0.000000 2244
161 0.000000 2244
162 0.000000 2244
163 0.000000 2244
164 0.000000 2244
165 0.000000 2244
166 0.000000 2244
167 0.000000 2244
168 0.000000 2244
169 0.000000 2244
170 0.000000 2244
171 0.000000 2244
172 0.000000 2244
173 0.000000 2244
