# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2220
0.012000 2173
0.012000 2173
0.012000 2173
0.012000 2172
0.012000 2172
0.012000 2172
0.012000 2172
0.012000 2172
0.012000 2172
0.012000 2122
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.013000 2074
0.013000 2041
0.013000 1940
0.013000 1940
0.013000 1940
0.013000 1940
0.013000 1940
0.013000 1937
0.013000 1793
0.013000 1763
0.013000 1763
0.013000 1763
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1628
0.013000 1602
0.013000 1562
0.013000 1562
0.013000 1562
0.014000 1562
0.014000 1562
0.014000 1562
0.014000 1556
0.014000 1548
0.014000 1534
0.014000 1421
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.015000 1409
0.015000 1409
0.015000 1409
0.015000 1409
0.015000 1402
0.015000 1402
0.015000 1402
0.015000 1399
0.015000 1399
0.015000 1399
0.015000 1394
0.015000 1394
0.015000 1388
0.015000 1359
0.015000 1309
0.015000 1304
0.015000 1301
0.015000 1276
0.015000 1258
0.015000 1233
0.015000 1233
0.015000 1224
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1216
0.016000 1214
0.016000 1214
0.016000 1214
0.016000 1214
0.016000 1213
0.016000 1186
0.016000 1186
0.016000 1176
0.016000 1171
0.016000 1155
0.016000 1131
0.016000 1131
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1123
0.016000 1113
0.017000 1113
0.017000 1113
0.017000 1088
0.017000 1083
0.017000 1083
0.017000 1053
0.017000 1045
0.017000 1039
0.017000 1038
0.017000 1036
0.017000 1033
0.017000 1023
0.017000 1023
0.017000 1011
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 964
0.017000 958
0.017000 937
0.017000 937
0.017000 930
0.018000 920
0.018000 919
0.018000 919
0.018000 914
0.018000 914
0.018000 890
0.018000 890
0.018000 881
0.018000 880
0.018000 880
0.018000 880
0.018000 880
0.018000 878
0.018000 878
0.018000 878
0.018000 878
0.018000 878
0.018000 878
0.018000 874
0.018000 874
0.018000 854
0.018000 854
0.018000 854
0.018000 850
0.018000 850
0.018000 848
0.018000 831
0.018000 822
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 809
0.019000 798
0.019000 790
0.019000 790
0.019000 790
0.019000 790
0.019000 790
0.019000 790
0.019000 790
0.019000 787
0.019000 782
0.019000 779
0.019000 779
0.019000 779
0.019000 779
0.019000 779
0.019000 779
0.019000 773
0.019000 773
0.019000 773
0.019000 769
0.019000 769
0.019000 769
0.019000 769
0.019000 769
0.019000 764
0.019000 761
0.019000 760
0.019000 760
0.019000 756
0.019000 755
0.019000 755
0.019000 755
0.019000 755
0.019000 755
0.019000 754
0.019000 754
0.019000 753
0.020000 749
0.020000 749
0.020000 748
0.020000 748
0.020000 748
0.020000 748
0.020000 741
0.020000 739
0.020000 731
0.020000 731
0.020000 725
0.020000 719
0.020000 718
0.020000 718
0.020000 718
0.020000 718
0.020000 718
0.020000 718
0.020000 715
0.020000 715
0.020000 715
0.020000 715
0.020000 709
0.020000 707
0.020000 707
0.020000 701
0.020000 700
0.020000 698
0.020000 698
0.020000 698
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 691
0.021000 687
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 681
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 679
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 676
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 673
0.024000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.032000 671
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
# Final Best Cost: 665
