# first_value: 3273
# Instance: eil101.tsp
# Method: random-search
# output: time cost
0 3273
115 0.000000 3030
116 0.000000 3030
117 0.000000 3030
118 0.000000 3030
119 0.000000 3030
120 0.000000 3030
121 0.000000 3030
122 0.000000 3030
123 0.000000 3030
124 0.000000 3030
125 0.000000 3030
126 0.000000 3030
127 0.000000 3030
128 0.000000 3030
129 0.000000 3030
130 0.000000 3030
131 0.000000 3030
132 0.000000 3030
133 0.000000 3030
134 0.000000 3030
135 0.000000 3030
136 0.000000 3030
137 0.000000 3030
138 0.000000 3030
139 0.000000 3030
140 0.000000 3030
141 0.000000 3030
142 0.000000 3030
143 0.000000 3030
144 0.000000 3030
145 0.000000 3030
146 0.000000 3030
147 0.000000 3030
148 0.000000 3030
149 0.000000 3030
150 0.000000 3030
151 0.000000 3030
152 0.000000 3030
153 0.000000 3030
154 0.000000 3030
155 0.000000 3030
156 0.000000 3030
157 0.000000 3030
158 0.000000 3030
159 0.000000 3030
160 0.000000 3030
161 0.000000 3030
162 0.000000 3030
163 0.000000 3030
164 0.000000 3030
165 0.000000 3030
166 0.000000 3030
167 0.000000 3030
168 0.000000 3030
169 0.000000 3030
170 0.000000 3030
171 0.000000 3030
172 0.000000 3030
173 0.000000 3030
174 0.000000 3030
175 0.000000 3030
176 0.000000 3030
177 0.000000 3030
178 0.000000 3030
179 0.000000 3030
180 0.000000 3030
181 0.000000 3030
182 0.000000 3030
183 0.000000 3030
184 0.000000 3030
185 0.000000 3030
186 0.000000 3030
187 0.000000 3030
188 0.000000 3030
189 0.000000 3030
190 0.000000 3030
191 0.000000 3030
192 0.000000 3030
193 0.000000 3030
194 0.000000 3030
195 0.000000 3030
196 0.000000 3030
197 0.000000 3030
198 0.000000 3030
199 0.000000 3030
200 0.000000 3030
201 0.000000 3030
202 0.000000 3030
203 0.000000 3030
204 0.000000 3030
205 0.000000 3030
206 0.000000 3030
207 0.000000 3030
208 0.000000 3030
209 0.000000 3030
210 0.000000 3030
211 0.000000 3030
212 0.000000 3030
213 0.000000 3030
214 0.000000 3030
215 0.000000 3030
216 0.000000 3030
217 0.000000 3030
218 0.000000 3030
219 0.000000 3030
220 0.000000 3030
221 0.000000 3030
222 0.000000 3030
223 0.000000 3030
224 0.000000 3030
225 0.000000 3030
226 0.000000 3030
227 0.000000 3030
228 0.000000 3030
229 0.000000 3030
230 0.000000 3030
231 0.000000 3030
232 0.000000 3030
233 0.000000 3030
234 0.000000 3030
235 0.000000 3030
236 0.000000 3030
237 0.000000 3030
238 0.000000 3030
239 0.000000 3030
240 0.000000 3030
241 0.000000 3030
242 0.000000 3030
243 0.000000 3030
244 0.000000 3030
245 0.000000 3030
246 0.000000 3030
247 0.000000 3030
248 0.000000 3030
249 0.000000 3030
250 0.000000 3030
251 0.000000 3030
252 0.000000 3030
253 0.000000 3030
254 0.000000 3030
255 0.000000 3030
256 0.000000 3030
257 0.000000 3030
258 0.000000 3030
259 0.000000 3030
260 0.000000 3030
261 0.000000 3030
262 0.000000 3030
263 0.000000 3030
264 0.000000 3030
265 0.000000 3030
266 0.000000 3030
267 0.000000 3030
268 0.000000 3030
269 0.000000 3030
270 0.000000 3030
271 0.000000 3030
272 0.000000 3030
273 0.000000 3030
274 0.000000 3030
275 0.000000 3030
276 0.000000 3030
277 0.000000 3030
278 0.000000 3030
279 0.000000 3030
280 0.000000 3030
281 0.000000 3030
282 0.000000 3030
283 0.000000 3030
284 0.000000 3030
285 0.000000 3030
286 0.000000 3030
287 0.000000 3030
288 0.000000 3030
289 0.000000 3030
290 0.000000 3030
291 0.000000 3030
292 0.000000 3030
293 0.000000 3030
294 0.000000 3030
295 0.000000 3030
296 0.000000 3030
297 0.000000 3030
298 0.000000 3030
299 0.000000 3030
300 0.000000 3030
301 0.000000 3030
302 0.000000 3030
303 0.000000 3030
304 0.000000 3030
305 0.000000 3030
306 0.000000 3030
307 0.000000 3030
308 0.000000 3030
309 0.000000 3030
310 0.000000 3030
311 0.000000 3030
312 0.000000 3030
313 0.000000 3030
314 0.000000 3030
315 0.000000 3030
316 0.000000 3030
317 0.000000 3030
318 0.000000 3030
319 0.000000 3030
320 0.000000 3030
321 0.000000 3030
322 0.000000 3030
323 0.000000 3030
324 0.000000 3030
325 0.000000 3030
326 0.000000 3030
327 0.000000 3030
328 0.000000 3030
329 0.000000 3030
330 0.000000 3030
331 0.000000 3030
332 0.000000 3030
333 0.000000 3030
334 0.000000 3030
335 0.000000 3030
336 0.000000 3030
337 0.000000 3030
338 0.000000 3030
339 0.000000 3030
340 0.000000 3030
341 0.000000 3030
342 0.000000 3030
343 0.000000 3030
344 0.000000 3030
345 0.000000 3030
346 0.000000 3030
347 0.000000 3030
348 0.000000 3030
349 0.000000 3030
350 0.000000 3030
351 0.000000 3030
352 0.000000 3030
353 0.000000 3030
354 0.000000 3030
355 0.000000 3030
356 0.000000 3030
357 0.000000 3030
358 0.000000 3030
359 0.000000 3030
360 0.000000 3030
361 0.000000 3030
362 0.000000 3030
363 0.000000 3030
364 0.000000 3030
365 0.000000 3030
366 0.000000 3030
367 0.000000 3030
368 0.000000 3030
369 0.000000 3030
370 0.000000 3030
371 0.000000 3030
372 0.000000 3030
373 0.000000 3030
374 0.000000 3030
375 0.000000 3030
376 0.000000 3030
377 0.000000 3030
378 0.000000 3030
379 0.000000 3030
380 0.000000 3030
381 0.000000 3030
382 0.000000 3030
383 0.000000 3030
384 0.000000 3030
385 0.000000 3030
386 0.000000 3030
387 0.000000 3030
388 0.000000 3030
389 0.000000 3030
390 0.000000 3030
391 0.000000 3030
392 0.000000 3030
393 0.000000 3030
394 0.000000 3030
395 0.000000 3030
396 0.000000 3030
397 0.000000 3030
398 0.000000 3030
399 0.000000 3030
400 0.000000 3030
401 0.000000 3030
402 0.000000 3030
403 0.000000 3030
404 0.000000 3030
405 0.000000 3030
406 0.000000 3030
407 0.000000 3030
408 0.000000 3030
409 0.000000 3030
410 0.000000 3030
411 0.000000 3030
412 0.000000 3030
413 0.000000 3030
414 0.000000 3030
415 0.000000 3030
416 0.000000 3030
417 0.000000 3030
418 0.000000 3030
419 0.000000 3030
420 0.000000 3030
421 0.000000 3030
422 0.000000 3030
423 0.000000 3030
424 0.000000 3030
425 0.000000 3030
426 0.000000 3030
427 0.000000 3030
428 0.000000 3030
429 0.000000 3030
430 0.000000 3030
431 0.000000 3030
432 0.000000 3030
433 0.000000 3030
434 0.000000 3030
435 0.000000 3030
436 0.000000 3030
437 0.000000 3030
438 0.000000 3030
439 0.000000 3030
440 0.000000 3030
441 0.000000 3030
442 0.000000 3030
443 0.000000 3030
444 0.000000 3030
445 0.000000 3030
446 0.000000 3030
447 0.000000 3030
448 0.000000 3030
449 0.000000 3030
450 0.000000 3030
451 0.000000 3030
452 0.000000 3030
453 0.000000 3030
454 0.000000 3030
455 0.000000 3030
456 0.000000 3030
457 0.000000 3030
458 0.000000 3030
459 0.000000 3030
460 0.000000 3030
461 0.000000 3030
462 0.000000 3030
463 0.000000 3030
464 0.000000 3030
465 0.000000 3030
466 0.000000 3030
467 0.000000 3030
468 0.000000 3030
469 0.000000 3030
470 0.000000 3030
471 0.000000 3030
472 0.000000 3030
473 0.000000 3030
474 0.000000 3030
475 0.000000 3030
476 0.000000 3030
477 0.000000 3030
478 0.000000 3030
479 0.000000 3030
480 0.000000 3030
481 0.000000 3030
482 0.000000 3030
483 0.000000 3030
484 0.000000 3030
485 0.000000 3030
486 0.000000 3030
487 0.000000 3030
488 0.000000 3030
489 0.000000 3030
490 0.000000 3030
491 0.000000 3030
492 0.000000 3030
493 0.000000 3030
494 0.000000 3030
495 0.000000 3030
496 0.000000 3030
497 0.000000 3030
498 0.000000 3030
499 0.000000 3030
500 0.000000 3030
501 0.000000 3030
502 0.000000 3030
503 0.000000 3030
504 0.000000 3030
505 0.000000 3030
506 0.000000 3030
507 0.000000 3030
508 0.000000 3030
509 0.000000 3030
510 0.000000 3030
511 0.000000 3030
512 0.000000 3030
513 0.000000 3030
514 0.000000 3030
515 0.000000 3030
516 0.000000 3030
517 0.000000 3030
518 0.000000 3030
519 0.000000 3030
520 0.000000 3030
521 0.000000 3030
522 0.000000 3030
523 0.000000 3030
524 0.000000 3030
525 0.000000 3030
526 0.000000 3030
527 0.000000 3030
528 0.000000 3030
529 0.000000 3030
530 0.000000 3030
531 0.000000 3030
532 0.000000 3030
533 0.000000 3030
534 0.000000 3030
535 0.000000 3030
536 0.000000 3030
537 0.000000 3030
538 0.000000 3030
539 0.000000 3030
540 0.000000 3030
541 0.000000 3030
542 0.000000 3030
543 0.000000 3030
544 0.000000 3030
545 0.000000 3030
546 0.000000 3030
547 0.000000 3030
548 0.000000 3030
549 0.000000 3030
550 0.000000 3030
551 0.000000 3030
552 0.000000 3030
553 0.000000 3030
554 0.000000 3030
555 0.000000 3030
556 0.000000 3030
557 0.000000 3030
558 0.000000 3030
559 0.000000 3030
560 0.000000 3030
561 0.000000 3030
562 0.000000 3030
563 0.000000 3030
564 0.000000 3030
565 0.000000 3030
566 0.000000 3030
567 0.000000 3030
568 0.000000 3030
569 0.000000 3030
570 0.000000 3030
571 0.000000 3030
572 0.000000 3030
573 0.000000 3030
574 0.000000 3030
575 0.000000 3030
576 0.000000 3030
577 0.000000 3030
578 0.000000 3030
579 0.000000 3030
580 0.000000 3030
581 0.000000 3030
582 0.000000 3030
583 0.000000 3030
584 0.000000 3030
585 0.000000 3030
586 0.000000 3030
587 0.000000 3030
588 0.000000 3030
589 0.000000 3030
590 0.000000 3030
591 0.000000 3030
592 0.000000 3030
593 0.000000 3030
594 0.000000 3030
595 0.000000 3030
596 0.000000 3030
597 0.000000 3030
598 0.000000 3030
599 0.000000 3030
600 0.000000 3030
601 0.000000 3030
602 0.000000 3030
603 0.000000 3030
604 0.000000 3030
605 0.000000 3030
606 0.000000 3030
607 0.000000 3030
608 0.000000 3030
609 0.000000 3030
610 0.000000 3030
611 0.000000 3030
612 0.000000 3030
613 0.000000 3030
614 0.000000 3030
615 0.000000 3030
616 0.000000 3030
617 0.000000 3030
618 0.000000 3030
619 0.000000 3030
620 0.000000 3030
621 0.000000 3030
622 0.000000 3030
623 0.000000 3030
624 0.000000 3030
625 0.000000 3030
626 0.000000 3030
627 0.000000 3030
628 0.000000 3030
629 0.000000 3030
630 0.000000 3030
631 0.000000 3030
632 0.000000 3030
633 0.000000 3030
634 0.000000 3030
635 0.000000 3030
636 0.000000 3030
637 0.000000 3030
638 0.000000 3030
639 0.000000 3030
640 0.000000 3030
641 0.000000 3030
642 0.000000 3030
643 0.000000 3030
644 0.000000 3030
645 0.000000 3030
646 0.000000 3030
647 0.000000 3030
648 0.000000 3030
649 0.000000 3030
650 0.000000 3030
651 0.000000 3030
652 0.000000 3030
653 0.000000 3030
654 0.000000 3030
655 0.000000 3030
656 0.000000 3030
657 0.000000 3030
658 0.000000 3030
659 0.000000 3030
660 0.000000 3030
661 0.000000 3030
662 0.000000 3030
663 0.000000 3030
664 0.000000 3030
665 0.000000 3030
666 0.000000 3030
667 0.000000 3030
668 0.000000 3030
669 0.000000 3030
670 0.000000 3030
671 0.000000 3030
672 0.000000 3030
673 0.000000 3030
674 0.000000 3030
675 0.000000 3030
676 0.000000 3030
677 0.000000 3030
678 0.000000 3030
679 0.000000 3030
680 0.000000 3030
681 0.000000 3030
682 0.000000 3030
683 0.000000 3030
684 0.000000 3030
685 0.000000 3030
686 0.000000 3030
687 0.000000 3030
688 0.000000 3030
689 0.000000 3030
690 0.000000 3030
691 0.000000 3030
692 0.000000 3030
693 0.000000 3030
694 0.000000 3030
695 0.000000 3030
696 0.000000 3030
697 0.000000 3030
698 0.000000 3030
699 0.000000 3030
700 0.000000 3030
701 0.000000 3030
702 0.000000 3030
703 0.000000 3030
704 0.000000 3030
705 0.000000 3030
706 0.000000 3030
707 0.000000 3030
708 0.000000 3030
709 0.000000 3030
710 0.000000 3030
711 0.000000 3030
712 0.000000 3030
713 0.000000 3030
714 0.000000 3030
715 0.000000 3030
716 0.000000 3030
717 0.000000 3030
718 0.000000 3030
719 0.000000 3030
720 0.000000 3030
721 0.000000 3030
722 0.000000 3030
723 0.000000 3030
724 0.000000 3030
725 0.000000 3030
726 0.000000 3030
727 0.000000 3030
728 0.000000 3030
729 0.000000 3030
730 0.000000 3030
731 0.000000 3030
732 0.000000 3030
733 0.001000 3030
734 0.001000 3030
735 0.001000 3030
736 0.001000 3030
737 0.001000 3030
738 0.001000 3030
739 0.001000 3030
740 0.001000 3030
741 0.001000 3030
742 0.001000 3030
743 0.001000 3030
744 0.001000 3030
745 0.001000 3030
746 0.001000 3030
747 0.001000 3030
748 0.001000 3030
749 0.001000 3030
750 0.001000 3030
751 0.001000 3030
752 0.001000 3030
753 0.001000 3030
754 0.001000 3030
755 0.001000 3030
756 0.001000 3030
757 0.001000 3030
758 0.001000 3030
759 0.001000 3030
760 0.001000 3030
761 0.001000 3030
762 0.001000 3030
763 0.001000 3030
764 0.001000 3030
765 0.001000 3030
766 0.001000 3030
767 0.001000 3030
768 0.001000 3030
769 0.001000 3030
770 0.001000 3030
771 0.001000 3030
772 0.001000 2985
773 0.001000 2985
774 0.001000 2985
775 0.001000 2985
776 0.001000 2985
777 0.001000 2985
778 0.001000 2985
779 0.001000 2985
780 0.001000 2985
781 0.001000 2985
782 0.001000 2985
783 0.001000 2985
784 0.001000 2985
785 0.001000 2985
786 0.001000 2985
787 0.001000 2985
788 0.001000 2985
789 0.001000 2985
790 0.001000 2985
791 0.001000 2985
792 0.001000 2985
793 0.001000 2985
794 0.001000 2985
795 0.001000 2985
796 0.001000 2985
797 0.001000 2985
798 0.001000 2985
799 0.001000 2985
800 0.001000 2985
801 0.001000 2985
802 0.001000 2985
803 0.001000 2985
804 0.001000 2985
805 0.001000 2985
806 0.001000 2985
807 0.001000 2985
808 0.001000 2985
809 0.001000 2985
810 0.001000 2985
811 0.001000 2985
812 0.001000 2985
813 0.001000 2985
814 0.001000 2985
815 0.001000 2985
816 0.001000 2985
817 0.001000 2985
818 0.001000 2985
819 0.001000 2985
820 0.001000 2985
821 0.001000 2985
822 0.001000 2985
823 0.001000 2985
824 0.001000 2985
825 0.001000 2985
826 0.001000 2985
827 0.001000 2985
828 0.001000 2985
829 0.001000 2985
830 0.001000 2985
831 0.001000 2985
832 0.001000 2985
833 0.001000 2985
834 0.001000 2985
835 0.001000 2985
836 0.001000 2985
837 0.001000 2985
838 0.001000 2985
839 0.001000 2985
840 0.001000 2985
841 0.001000 2985
842 0.001000 2985
843 0.001000 2985
844 0.001000 2985
845 0.001000 2985
846 0.001000 2985
847 0.001000 2985
848 0.001000 2985
849 0.001000 2985
850 0.001000 2985
851 0.001000 2985
852 0.001000 2985
853 0.001000 2985
854 0.001000 2985
855 0.001000 2985
856 0.001000 2985
857 0.001000 2985
858 0.001000 2985
859 0.001000 2985
860 0.001000 2985
861 0.001000 2985
862 0.001000 2985
863 0.001000 2985
864 0.001000 2985
865 0.001000 2985
866 0.001000 2985
867 0.001000 2985
868 0.001000 2985
869 0.001000 2985
870 0.001000 2985
871 0.001000 2985
872 0.001000 2985
873 0.001000 2985
874 0.001000 2985
875 0.001000 2985
876 0.001000 2985
877 0.001000 2985
878 0.001000 2985
879 0.001000 2985
880 0.001000 2985
881 0.001000 2985
882 0.001000 2985
883 0.001000 2985
884 0.001000 2985
885 0.001000 2985
886 0.001000 2985
887 0.001000 2985
888 0.001000 2985
889 0.001000 2985
890 0.001000 2985
891 0.001000 2985
892 0.001000 2985
893 0.001000 2985
894 0.001000 2985
895 0.001000 2985
896 0.001000 2985
897 0.001000 2985
898 0.001000 2985
899 0.001000 2985
900 0.001000 2985
901 0.001000 2985
902 0.001000 2985
903 0.001000 2985
904 0.001000 2985
905 0.001000 2985
906 0.001000 2985
907 0.001000 2985
908 0.001000 2985
909 0.001000 2985
910 0.001000 2985
911 0.001000 2985
912 0.001000 2985
913 0.001000 2985
914 0.001000 2985
915 0.001000 2985
916 0.001000 2985
917 0.001000 2985
918 0.001000 2985
919 0.001000 2985
920 0.001000 2985
921 0.001000 2985
922 0.001000 2985
923 0.001000 2985
924 0.001000 2985
925 0.001000 2985
926 0.001000 2985
927 0.001000 2985
928 0.001000 2985
929 0.001000 2985
930 0.001000 2985
931 0.001000 2985
932 0.001000 2985
933 0.001000 2985
934 0.001000 2985
935 0.001000 2985
936 0.001000 2985
937 0.001000 2985
938 0.001000 2985
939 0.001000 2985
940 0.001000 2985
941 0.001000 2985
942 0.001000 2985
943 0.001000 2985
944 0.001000 2985
945 0.001000 2985
946 0.001000 2985
947 0.001000 2985
948 0.001000 2985
949 0.001000 2985
950 0.001000 2985
951 0.001000 2985
952 0.001000 2985
953 0.001000 2985
954 0.001000 2985
955 0.001000 2985
956 0.001000 2985
957 0.001000 2985
958 0.001000 2985
959 0.001000 2985
960 0.001000 2985
961 0.001000 2985
962 0.001000 2985
963 0.001000 2985
964 0.001000 2985
965 0.001000 2985
966 0.001000 2985
967 0.001000 2985
968 0.001000 2985
969 0.001000 2985
970 0.001000 2985
971 0.001000 2985
972 0.001000 2985
973 0.001000 2985
974 0.001000 2985
975 0.001000 2985
976 0.001000 2985
977 0.001000 2985
978 0.001000 2985
979 0.001000 2985
980 0.001000 2985
981 0.001000 2985
982 0.001000 2985
983 0.001000 2985
984 0.001000 2985
985 0.001000 2985
986 0.001000 2985
987 0.001000 2985
988 0.001000 2985
989 0.001000 2985
990 0.001000 2985
991 0.001000 2985
992 0.001000 2985
993 0.001000 2985
994 0.001000 2985
995 0.001000 2985
996 0.001000 2985
997 0.001000 2985
998 0.001000 2985
999 0.001000 2985
1000 0.001000 2985
1001 0.001000 2985
1002 0.001000 2985
1003 0.001000 2985
1004 0.001000 2985
1005 0.001000 2985
1006 0.001000 2985
1007 0.001000 2985
1008 0.001000 2985
1009 0.001000 2985
1010 0.001000 2985
1011 0.001000 2985
1012 0.001000 2985
1013 0.001000 2985
1014 0.001000 2985
1015 0.001000 2985
1016 0.001000 2985
1017 0.001000 2985
1018 0.001000 2985
1019 0.001000 2985
1020 0.001000 2985
1021 0.001000 2985
1022 0.001000 2985
1023 0.001000 2985
1024 0.001000 2985
1025 0.001000 2985
1026 0.001000 2985
1027 0.001000 2985
1028 0.001000 2985
1029 0.001000 2985
1030 0.001000 2985
1031 0.001000 2985
1032 0.001000 2985
1033 0.001000 2985
1034 0.001000 2985
1035 0.001000 2985
1036 0.001000 2985
1037 0.001000 2985
1038 0.001000 2985
1039 0.001000 2985
1040 0.001000 2985
1041 0.001000 2985
1042 0.001000 2985
1043 0.001000 2985
1044 0.001000 2985
1045 0.001000 2985
1046 0.001000 2985
1047 0.001000 2985
1048 0.001000 2985
1049 0.001000 2985
1050 0.001000 2985
1051 0.001000 2985
1052 0.001000 2985
1053 0.001000 2985
1054 0.001000 2985
1055 0.001000 2985
1056 0.001000 2985
1057 0.001000 2985
1058 0.001000 2985
1059 0.001000 2985
1060 0.001000 2985
1061 0.001000 2985
1062 0.001000 2985
1063 0.001000 2985
1064 0.001000 2985
1065 0.001000 2985
1066 0.001000 2985
1067 0.001000 2985
1068 0.001000 2985
1069 0.001000 2985
1070 0.001000 2985
1071 0.001000 2985
1072 0.001000 2985
1073 0.001000 2985
1074 0.001000 2985
1075 0.001000 2985
1076 0.001000 2985
1077 0.001000 2985
1078 0.001000 2985
1079 0.001000 2985
1080 0.001000 2985
1081 0.001000 2985
1082 0.001000 2985
1083 0.001000 2985
1084 0.001000 2985
1085 0.001000 2985
1086 0.001000 2985
1087 0.001000 2985
1088 0.001000 2985
1089 0.001000 2985
1090 0.001000 2985
1091 0.001000 2985
1092 0.001000 2985
1093 0.001000 2985
1094 0.001000 2985
1095 0.001000 2985
1096 0.001000 2985
1097 0.001000 2985
1098 0.001000 2985
1099 0.001000 2985
1100 0.001000 2985
1101 0.001000 2985
1102 0.001000 2985
1103 0.001000 2985
1104 0.001000 2985
1105 0.001000 2985
1106 0.001000 2985
1107 0.001000 2985
1108 0.001000 2985
1109 0.001000 2985
1110 0.001000 2985
1111 0.001000 2985
1112 0.001000 2985
1113 0.001000 2985
1114 0.001000 2985
1115 0.001000 2985
1116 0.001000 2985
1117 0.001000 2985
1118 0.001000 2985
1119 0.001000 2985
1120 0.001000 2985
1121 0.001000 2985
1122 0.001000 2985
1123 0.001000 2985
1124 0.001000 2985
1125 0.001000 2985
1126 0.001000 2985
1127 0.001000 2985
1128 0.001000 2985
1129 0.001000 2985
1130 0.001000 2985
1131 0.001000 2985
1132 0.001000 2985
1133 0.001000 2985
1134 0.001000 2985
1135 0.001000 2985
1136 0.001000 2985
1137 0.001000 2985
1138 0.001000 2985
1139 0.001000 2985
1140 0.001000 2985
1141 0.001000 2985
1142 0.001000 2985
1143 0.001000 2985
1144 0.001000 2985
1145 0.001000 2985
1146 0.001000 2985
1147 0.001000 2985
1148 0.001000 2985
1149 0.001000 2985
1150 0.001000 2985
1151 0.001000 2985
1152 0.001000 2985
1153 0.001000 2985
1154 0.001000 2985
1155 0.001000 2985
1156 0.001000 2985
1157 0.001000 2985
1158 0.001000 2985
1159 0.001000 2985
1160 0.001000 2985
1161 0.001000 2985
1162 0.001000 2985
1163 0.001000 2985
1164 0.001000 2985
1165 0.001000 2985
1166 0.001000 2985
1167 0.001000 2985
1168 0.001000 2985
1169 0.001000 2985
1170 0.001000 2985
1171 0.001000 2985
1172 0.001000 2985
1173 0.001000 2985
1174 0.001000 2985
1175 0.001000 2985
1176 0.001000 2985
1177 0.001000 2985
1178 0.001000 2985
1179 0.001000 2985
1180 0.001000 2985
1181 0.001000 2985
1182 0.001000 2985
1183 0.001000 2985
1184 0.001000 2985
1185 0.001000 2985
1186 0.001000 2985
1187 0.001000 2985
1188 0.001000 2985
1189 0.001000 2985
1190 0.001000 2985
1191 0.001000 2985
1192 0.001000 2985
1193 0.001000 2985
1194 0.001000 2985
1195 0.001000 2985
1196 0.001000 2985
1197 0.001000 2985
1198 0.001000 2985
1199 0.001000 2985
1200 0.001000 2985
1201 0.001000 2985
1202 0.001000 2985
1203 0.001000 2985
1204 0.001000 2985
1205 0.001000 2985
1206 0.001000 2985
1207 0.001000 2985
1208 0.001000 2985
1209 0.001000 2985
1210 0.001000 2985
1211 0.001000 2985
1212 0.001000 2985
1213 0.001000 2985
1214 0.001000 2985
1215 0.001000 2985
1216 0.001000 2985
1217 0.001000 2985
1218 0.001000 2985
1219 0.001000 2985
1220 0.001000 2985
1221 0.001000 2985
1222 0.001000 2985
1223 0.001000 2985
1224 0.001000 2985
1225 0.001000 2985
1226 0.001000 2985
1227 0.001000 2985
1228 0.001000 2985
1229 0.001000 2985
1230 0.001000 2985
1231 0.001000 2985
1232 0.001000 2985
1233 0.001000 2985
1234 0.001000 2985
1235 0.001000 2985
1236 0.001000 2985
1237 0.001000 2985
1238 0.001000 2985
1239 0.001000 2985
1240 0.001000 2985
1241 0.001000 2985
1242 0.001000 2985
1243 0.001000 2985
1244 0.001000 2985
1245 0.001000 2985
1246 0.001000 2985
1247 0.001000 2985
1248 0.001000 2985
1249 0.001000 2985
1250 0.001000 2985
1251 0.001000 2985
1252 0.001000 2985
1253 0.001000 2985
1254 0.001000 2985
1255 0.001000 2985
1256 0.001000 2985
1257 0.001000 2985
1258 0.001000 2985
1259 0.001000 2985
1260 0.001000 2985
1261 0.001000 2985
1262 0.001000 2985
1263 0.001000 2985
1264 0.001000 2985
1265 0.001000 2985
1266 0.001000 2985
1267 0.001000 2985
1268 0.001000 2985
1269 0.001000 2985
1270 0.001000 2985
1271 0.001000 2985
1272 0.001000 2985
1273 0.001000 2985
1274 0.001000 2985
1275 0.001000 2985
1276 0.001000 2985
1277 0.001000 2985
1278 0.001000 2985
1279 0.001000 2985
1280 0.001000 2985
1281 0.001000 2985
1282 0.001000 2985
1283 0.001000 2985
1284 0.001000 2985
1285 0.001000 2985
1286 0.001000 2985
1287 0.001000 2985
1288 0.001000 2985
1289 0.001000 2985
1290 0.001000 2985
1291 0.001000 2985
1292 0.001000 2985
1293 0.001000 2985
1294 0.001000 2985
1295 0.001000 2985
1296 0.001000 2985
1297 0.001000 2985
1298 0.001000 2985
1299 0.001000 2985
1300 0.001000 2985
1301 0.001000 2985
1302 0.001000 2985
1303 0.001000 2985
1304 0.001000 2985
1305 0.001000 2985
1306 0.001000 2985
1307 0.001000 2985
1308 0.001000 2985
1309 0.001000 2985
1310 0.001000 2985
1311 0.001000 2985
1312 0.001000 2985
1313 0.001000 2985
1314 0.001000 2985
1315 0.001000 2985
1316 0.001000 2985
1317 0.001000 2985
1318 0.001000 2985
1319 0.001000 2985
1320 0.001000 2985
1321 0.001000 2985
1322 0.001000 2985
1323 0.001000 2985
1324 0.001000 2985
1325 0.001000 2985
1326 0.001000 2985
1327 0.001000 2985
1328 0.001000 2985
1329 0.001000 2985
1330 0.001000 2985
1331 0.001000 2985
1332 0.001000 2985
1333 0.001000 2985
1334 0.001000 2985
1335 0.001000 2985
1336 0.001000 2985
1337 0.001000 2985
1338 0.001000 2985
1339 0.001000 2985
1340 0.001000 2985
1341 0.001000 2985
1342 0.001000 2985
1343 0.001000 2985
1344 0.001000 2985
1345 0.001000 2985
1346 0.001000 2985
1347 0.001000 2985
1348 0.001000 2985
1349 0.001000 2985
1350 0.001000 2985
1351 0.001000 2985
1352 0.001000 2985
1353 0.001000 2985
1354 0.001000 2985
1355 0.001000 2985
