# first_value: 1635
# Instance: eil51.tsp
# Method: random-search
# output: time cost
0 1635
488 0.000000 1371
489 0.000000 1371
490 0.000000 1371
491 0.000000 1371
492 0.000000 1371
493 0.000000 1371
494 0.000000 1371
495 0.000000 1371
496 0.000000 1371
497 0.000000 1371
498 0.000000 1371
499 0.000000 1371
500 0.000000 1371
501 0.000000 1371
502 0.000000 1371
503 0.000000 1371
504 0.000000 1371
505 0.000000 1371
506 0.000000 1371
507 0.000000 1371
508 0.000000 1371
509 0.000000 1371
510 0.000000 1371
511 0.000000 1371
512 0.000000 1371
513 0.000000 1371
514 0.000000 1371
515 0.000000 1371
516 0.000000 1371
517 0.000000 1371
518 0.000000 1371
519 0.000000 1371
520 0.000000 1371
521 0.000000 1371
522 0.000000 1371
523 0.000000 1371
524 0.000000 1371
525 0.000000 1371
526 0.000000 1371
527 0.000000 1371
528 0.000000 1371
529 0.000000 1371
530 0.000000 1371
531 0.000000 1371
532 0.000000 1371
533 0.000000 1371
534 0.000000 1371
535 0.000000 1371
536 0.000000 1371
537 0.000000 1371
538 0.000000 1371
539 0.000000 1371
540 0.000000 1371
541 0.000000 1371
542 0.000000 1371
543 0.000000 1371
544 0.000000 1371
545 0.000000 1371
546 0.000000 1371
547 0.000000 1371
548 0.000000 1371
549 0.000000 1371
550 0.000000 1371
551 0.000000 1371
552 0.000000 1371
553 0.000000 1371
554 0.000000 1371
555 0.000000 1371
556 0.000000 1371
557 0.000000 1371
558 0.000000 1371
559 0.000000 1371
560 0.000000 1371
561 0.000000 1371
562 0.000000 1371
563 0.000000 1371
564 0.000000 1371
565 0.000000 1371
566 0.000000 1371
567 0.000000 1371
568 0.000000 1371
569 0.000000 1371
570 0.000000 1371
571 0.000000 1371
572 0.000000 1371
573 0.000000 1371
574 0.000000 1371
575 0.000000 1371
576 0.000000 1371
577 0.000000 1371
578 0.000000 1371
579 0.000000 1371
580 0.000000 1371
581 0.000000 1371
582 0.000000 1371
583 0.000000 1371
584 0.000000 1371
585 0.000000 1371
586 0.000000 1371
587 0.000000 1371
588 0.000000 1371
589 0.000000 1371
590 0.000000 1371
591 0.000000 1371
592 0.000000 1371
593 0.000000 1371
594 0.000000 1371
595 0.000000 1371
596 0.000000 1371
597 0.000000 1371
598 0.000000 1371
599 0.000000 1371
600 0.000000 1371
601 0.000000 1371
602 0.000000 1371
603 0.000000 1371
604 0.000000 1371
605 0.000000 1371
606 0.000000 1371
607 0.000000 1371
608 0.000000 1371
609 0.000000 1371
610 0.000000 1371
611 0.000000 1371
612 0.000000 1371
613 0.000000 1371
614 0.000000 1371
615 0.000000 1371
616 0.000000 1371
617 0.000000 1371
618 0.000000 1371
619 0.000000 1371
620 0.000000 1371
621 0.000000 1371
622 0.000000 1371
623 0.000000 1371
624 0.000000 1371
625 0.000000 1371
626 0.000000 1371
627 0.000000 1371
628 0.000000 1371
629 0.000000 1371
630 0.000000 1371
631 0.000000 1371
632 0.000000 1371
633 0.000000 1371
634 0.000000 1371
635 0.000000 1371
636 0.000000 1371
637 0.000000 1371
638 0.000000 1371
639 0.000000 1371
640 0.000000 1371
641 0.000000 1371
642 0.000000 1371
643 0.000000 1371
644 0.000000 1371
645 0.000000 1371
646 0.000000 1371
647 0.000000 1371
648 0.000000 1371
649 0.000000 1371
650 0.000000 1371
651 0.000000 1371
652 0.000000 1371
653 0.000000 1371
654 0.000000 1371
655 0.000000 1371
656 0.000000 1371
657 0.000000 1371
658 0.000000 1371
659 0.000000 1371
660 0.000000 1371
661 0.000000 1371
662 0.000000 1371
663 0.000000 1371
664 0.000000 1371
665 0.000000 1371
666 0.000000 1371
667 0.000000 1371
668 0.000000 1371
669 0.000000 1371
670 0.000000 1371
671 0.000000 1371
672 0.000000 1371
673 0.000000 1371
674 0.000000 1371
675 0.000000 1371
676 0.000000 1371
677 0.000000 1371
678 0.000000 1371
679 0.000000 1371
680 0.000000 1371
681 0.000000 1371
682 0.000000 1371
683 0.000000 1371
684 0.000000 1371
685 0.000000 1371
686 0.000000 1371
687 0.000000 1371
688 0.000000 1371
689 0.000000 1371
690 0.000000 1371
691 0.000000 1371
692 0.000000 1371
693 0.000000 1371
694 0.000000 1371
695 0.000000 1371
696 0.000000 1371
697 0.000000 1371
698 0.000000 1371
699 0.000000 1371
700 0.000000 1371
701 0.000000 1371
702 0.000000 1371
703 0.000000 1371
704 0.000000 1371
705 0.000000 1371
706 0.000000 1371
707 0.000000 1371
708 0.000000 1371
709 0.000000 1371
710 0.000000 1371
711 0.000000 1371
712 0.000000 1371
713 0.000000 1371
714 0.000000 1371
715 0.000000 1371
716 0.000000 1371
717 0.000000 1371
718 0.000000 1371
719 0.000000 1371
720 0.000000 1371
721 0.000000 1371
722 0.000000 1371
723 0.000000 1371
724 0.000000 1371
725 0.000000 1371
726 0.000000 1371
727 0.000000 1371
728 0.000000 1371
729 0.000000 1371
730 0.000000 1371
731 0.000000 1371
732 0.000000 1371
733 0.000000 1371
734 0.000000 1371
735 0.000000 1371
736 0.000000 1371
737 0.000000 1371
738 0.000000 1371
739 0.000000 1371
740 0.000000 1371
741 0.000000 1371
742 0.000000 1371
743 0.000000 1371
744 0.000000 1371
745 0.000000 1371
746 0.000000 1371
747 0.000000 1371
748 0.000000 1371
749 0.000000 1371
750 0.000000 1371
751 0.000000 1371
752 0.000000 1371
753 0.000000 1371
754 0.000000 1371
755 0.000000 1371
756 0.000000 1371
757 0.000000 1371
758 0.000000 1371
759 0.000000 1371
760 0.000000 1371
761 0.000000 1371
762 0.000000 1371
763 0.000000 1371
764 0.000000 1371
765 0.000000 1371
766 0.000000 1371
767 0.000000 1371
768 0.000000 1371
769 0.000000 1371
770 0.000000 1371
771 0.000000 1371
772 0.000000 1371
773 0.000000 1371
774 0.000000 1371
775 0.000000 1371
776 0.000000 1371
777 0.000000 1371
778 0.000000 1371
779 0.000000 1371
780 0.000000 1371
781 0.000000 1371
782 0.000000 1371
783 0.000000 1371
784 0.000000 1371
785 0.000000 1371
786 0.000000 1371
787 0.000000 1371
788 0.000000 1371
789 0.000000 1371
790 0.000000 1371
791 0.000000 1371
792 0.000000 1371
793 0.000000 1371
794 0.000000 1371
795 0.000000 1371
796 0.000000 1371
797 0.000000 1371
798 0.000000 1371
799 0.000000 1371
800 0.000000 1371
801 0.000000 1371
802 0.000000 1371
803 0.000000 1371
804 0.000000 1371
805 0.000000 1371
806 0.000000 1371
807 0.000000 1371
808 0.000000 1371
809 0.000000 1371
810 0.000000 1371
811 0.000000 1371
812 0.000000 1371
813 0.000000 1371
814 0.000000 1371
815 0.000000 1371
816 0.000000 1371
817 0.000000 1371
818 0.000000 1371
819 0.000000 1371
820 0.000000 1371
821 0.000000 1371
822 0.000000 1371
823 0.000000 1371
824 0.000000 1371
825 0.000000 1371
826 0.000000 1371
827 0.000000 1371
828 0.000000 1371
829 0.000000 1371
830 0.000000 1371
831 0.000000 1371
832 0.000000 1371
833 0.000000 1371
834 0.000000 1371
835 0.000000 1371
836 0.000000 1371
837 0.000000 1371
838 0.000000 1371
839 0.000000 1371
840 0.000000 1371
841 0.000000 1371
842 0.000000 1371
843 0.000000 1371
844 0.000000 1371
845 0.000000 1371
846 0.000000 1371
847 0.000000 1371
848 0.000000 1371
849 0.000000 1371
850 0.000000 1371
851 0.000000 1371
852 0.000000 1371
853 0.000000 1371
854 0.000000 1371
855 0.000000 1371
856 0.000000 1371
857 0.000000 1371
858 0.000000 1371
859 0.000000 1371
860 0.000000 1371
861 0.000000 1371
862 0.000000 1371
863 0.000000 1371
864 0.000000 1371
865 0.000000 1371
866 0.000000 1371
867 0.000000 1371
868 0.000000 1371
869 0.000000 1371
870 0.000000 1371
871 0.000000 1371
872 0.000000 1371
873 0.000000 1371
874 0.000000 1371
875 0.000000 1371
876 0.000000 1371
877 0.000000 1371
878 0.000000 1371
879 0.000000 1371
880 0.000000 1371
881 0.000000 1371
882 0.000000 1371
883 0.000000 1371
884 0.000000 1371
885 0.000000 1371
886 0.000000 1371
887 0.000000 1371
888 0.000000 1371
889 0.000000 1371
890 0.000000 1371
891 0.000000 1371
892 0.000000 1371
893 0.000000 1371
894 0.000000 1371
895 0.000000 1371
896 0.000000 1371
897 0.000000 1371
898 0.000000 1371
899 0.000000 1371
900 0.000000 1371
901 0.000000 1371
902 0.000000 1371
903 0.000000 1371
904 0.000000 1371
905 0.000000 1371
906 0.000000 1371
907 0.000000 1371
908 0.000000 1371
909 0.000000 1371
910 0.000000 1371
911 0.000000 1371
912 0.000000 1371
913 0.000000 1371
914 0.000000 1371
915 0.000000 1371
916 0.000000 1371
917 0.000000 1371
918 0.000000 1371
919 0.000000 1371
920 0.000000 1371
921 0.000000 1371
922 0.000000 1371
923 0.000000 1371
924 0.000000 1371
925 0.000000 1371
926 0.000000 1371
927 0.000000 1371
928 0.000000 1371
929 0.000000 1371
930 0.000000 1371
931 0.000000 1371
932 0.000000 1371
933 0.000000 1371
934 0.000000 1371
935 0.000000 1371
936 0.000000 1371
937 0.000000 1371
938 0.000000 1371
939 0.000000 1371
940 0.000000 1371
941 0.000000 1371
942 0.000000 1371
943 0.000000 1371
944 0.000000 1371
945 0.000000 1371
946 0.000000 1371
947 0.000000 1371
948 0.000000 1371
949 0.000000 1371
950 0.000000 1371
951 0.000000 1371
952 0.000000 1371
953 0.000000 1371
954 0.000000 1371
955 0.000000 1371
956 0.000000 1371
957 0.000000 1371
958 0.000000 1371
959 0.000000 1371
960 0.000000 1371
961 0.000000 1371
962 0.000000 1371
963 0.000000 1371
964 0.000000 1371
965 0.000000 1371
966 0.000000 1371
967 0.000000 1371
968 0.000000 1371
969 0.000000 1371
970 0.000000 1371
971 0.000000 1371
972 0.000000 1371
973 0.000000 1371
974 0.000000 1371
975 0.000000 1371
976 0.000000 1371
977 0.000000 1371
978 0.000000 1371
979 0.000000 1371
980 0.000000 1371
981 0.000000 1371
982 0.000000 1371
983 0.000000 1371
984 0.000000 1371
985 0.000000 1371
986 0.000000 1371
987 0.000000 1371
988 0.000000 1371
989 0.000000 1371
990 0.000000 1371
991 0.000000 1371
992 0.000000 1371
993 0.000000 1371
994 0.000000 1371
995 0.000000 1371
996 0.000000 1371
997 0.000000 1371
998 0.000000 1371
999 0.000000 1371
1000 0.000000 1371
# Final Best Cost: 1371
