# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 1535
0.000000 1458
0.000000 1378
0.000000 1307
0.000000 1249
0.001000 1196
0.001000 1137
0.001000 1084
0.001000 1038
0.001000 994
0.002000 951
0.002000 899
0.002000 863
0.002000 831
0.002000 793
0.002000 755
0.003000 715
0.003000 692
0.003000 651
0.003000 629
0.003000 614
0.004000 601
0.004000 588
0.004000 576
0.004000 565
0.004000 547
0.004000 536
0.005000 528
0.005000 511
0.005000 500
0.005000 492
0.005000 485
0.006000 474
0.006000 468
0.006000 463
0.006000 455
0.006000 451
0.006000 450
# Final Best Cost: 450
